time; n; mu_cfp; std_cfp; rawData_cfp 
522.24; 312; 51.6026; 49.9743; {100,0,0,0,0,100,100,100,100,0,100,100,0,0,100,0,100,100,0,0,100,100,100,100,0,0,100,100,0,100,0,100,100,100,100,100,0,0,0,100,100,100,0,0,0,100,0,0,0,100,100,0,100,100,100,0,100,100,0,0,0,0,100,100,0,100,100,100,100,0,0,0,100,100,0,0,100,100,0,0,100,0,0,0,0,0,0,0,100,100,0,100,0,100,0,100,100,100,0,0,0,100,0,100,0,100,0,100,0,100,100,0,0,100,0,0,0,100,0,0,0,100,100,0,100,0,0,100,0,100,100,100,100,100,0,100,0,100,100,100,0,100,100,0,0,100,100,100,100,100,0,0,100,100,0,0,100,0,100,100,100,0,100,0,0,0,100,0,100,0,0,100,0,100,100,100,100,100,100,0,0,0,0,0,100,100,0,0,100,0,100,100,0,100,100,100,100,0,100,100,0,100,100,0,100,100,0,100,100,0,100,0,0,0,100,0,0,0,0,100,0,100,0,0,0,100,100,0,0,100,0,0,0,0,100,0,0,100,100,0,0,100,0,100,0,100,0,0,0,100,100,0,100,100,0,100,100,100,100,100,0,100,0,100,100,0,0,100,0,100,100,100,100,100,0,0,100,0,0,100,100,0,100,100,100,0,100,0,100,100,100,0,100,0,100,0,0,100,0,100,0,0,0,100,100,0,100,0,100,0,0,0}
523.26; 308; 50.974; 49.9905; {100,0,0,0,0,100,100,100,100,0,100,100,0,0,100,0,100,100,0,0,100,100,0,0,100,100,0,100,0,100,100,100,100,100,0,0,0,100,100,100,0,0,0,100,0,0,0,100,0,100,100,100,0,100,100,0,0,0,0,100,100,0,100,100,100,100,0,0,0,100,100,0,0,100,100,0,0,100,0,0,0,0,0,100,0,100,0,0,100,100,100,0,0,0,100,0,100,0,100,0,100,0,100,100,0,0,100,0,0,0,100,0,0,0,100,100,0,100,0,0,0,100,100,100,100,100,0,100,0,100,100,100,0,100,100,0,0,100,100,100,100,100,0,0,100,100,0,0,100,0,100,100,100,0,100,0,0,0,100,0,100,0,0,100,0,100,100,100,100,100,100,0,0,0,0,0,100,100,0,0,100,0,100,100,100,100,0,100,100,0,100,100,0,100,100,0,100,100,0,100,0,0,0,100,0,0,0,0,100,0,100,0,0,0,100,0,0,100,0,0,0,0,100,0,0,100,100,0,0,100,0,100,0,100,0,0,0,100,100,0,100,100,0,100,100,100,100,0,100,0,100,100,0,0,100,0,100,100,100,100,100,0,0,100,0,0,100,100,0,100,100,100,0,100,0,100,100,100,100,0,100,0,0,100,0,100,0,0,0,100,100,0,100,0,100,0,0,0,0,0,100,0,100,100,100,100,0,100}
524.28; 312; 50.641; 49.9959; {100,0,0,0,0,100,100,100,0,100,100,0,0,100,0,100,100,0,0,100,100,0,0,100,100,0,100,0,100,100,100,100,100,0,0,100,100,100,0,0,0,100,0,0,0,100,0,100,100,100,0,100,100,0,0,0,0,100,100,0,100,100,100,100,0,0,0,100,100,0,0,100,100,0,0,100,0,0,0,0,0,100,0,0,0,100,100,100,0,0,0,100,0,100,0,100,0,100,0,100,100,0,0,100,0,0,0,100,0,0,0,100,100,0,100,0,0,0,100,100,100,100,100,0,100,0,100,100,100,0,100,100,0,0,100,100,100,100,0,0,100,100,0,0,100,0,100,100,100,0,100,0,0,0,100,0,100,0,0,100,0,100,100,100,100,100,100,0,0,0,0,0,100,100,0,100,0,100,100,100,100,0,100,100,0,100,100,0,100,100,0,100,100,0,100,0,0,0,100,0,0,0,0,100,0,100,0,0,0,100,0,100,0,0,0,0,100,0,0,100,100,0,0,100,0,100,0,100,0,0,0,100,100,0,100,100,0,100,100,100,100,0,100,0,100,100,0,0,100,0,100,100,100,100,100,0,0,100,0,0,100,100,0,100,100,100,0,100,0,100,100,100,0,100,0,0,100,0,100,0,0,0,100,100,0,100,0,100,0,0,0,0,0,100,0,100,100,100,100,0,100,0,100,0,0,100,100,0,100,100,0,0}
525.3; 307; 51.1401; 49.987; {100,0,0,0,100,100,100,0,100,100,0,0,100,0,100,100,0,0,100,100,0,0,100,100,0,100,0,100,100,100,100,100,0,0,100,100,100,0,0,0,100,0,0,0,100,0,100,100,0,100,100,0,0,0,0,100,100,0,100,100,100,100,0,0,0,100,100,0,0,100,100,0,0,100,0,0,0,0,0,100,0,0,0,100,100,100,0,0,0,100,0,100,0,100,0,100,0,100,100,0,0,100,0,0,0,100,0,0,0,100,100,0,100,0,0,0,100,100,100,100,100,0,100,0,100,100,100,0,100,100,0,0,100,100,100,100,0,100,100,0,0,100,100,0,100,0,0,0,100,0,100,0,0,100,0,100,100,100,100,100,100,0,0,0,0,0,100,100,0,100,0,100,100,100,100,0,100,100,0,100,100,0,100,100,0,100,0,100,0,0,0,100,0,0,0,0,100,0,100,0,0,0,100,0,100,0,0,0,0,0,0,100,100,0,0,100,0,100,0,100,0,0,0,100,100,0,100,100,0,100,100,100,100,0,100,0,100,100,0,100,0,100,100,100,100,100,0,100,0,0,100,100,0,100,100,0,0,100,100,100,0,100,0,0,100,0,100,0,0,0,100,100,0,100,0,100,0,0,0,0,100,0,100,100,100,100,0,100,0,100,0,0,100,100,0,100,100,0,0,100,100,100,100,0,0,100,100}
526.32; 306; 51.9608; 49.9616; {100,0,0,100,100,100,0,100,100,0,0,0,100,100,0,0,100,100,0,0,100,100,0,100,0,100,100,100,100,100,0,0,100,100,100,0,0,0,100,0,0,0,100,0,100,100,0,100,100,0,0,0,0,100,100,0,100,100,100,100,0,0,0,100,100,0,0,100,100,0,0,100,0,0,0,0,0,100,0,0,0,100,100,100,0,0,0,100,0,100,0,100,100,0,100,100,0,0,100,0,0,0,100,0,0,100,100,0,100,0,0,0,100,100,100,100,100,0,100,0,100,100,100,0,100,100,0,0,100,100,100,100,0,100,100,0,0,100,100,0,100,0,0,0,100,0,100,0,0,100,0,100,100,100,100,100,100,0,0,0,0,100,100,0,0,100,100,100,100,0,100,100,0,100,100,0,100,100,0,100,0,100,0,0,0,100,0,0,0,0,100,0,100,0,0,0,100,0,100,0,0,0,0,0,0,100,100,0,0,100,0,100,0,100,0,0,0,100,100,0,100,100,0,100,100,100,100,0,100,0,100,100,0,100,0,100,100,100,100,100,0,100,0,0,100,100,0,100,100,0,0,100,100,0,100,0,0,100,0,100,0,0,100,100,0,100,0,100,0,0,0,100,0,100,100,100,100,0,100,0,100,0,0,100,100,0,100,100,0,0,100,100,100,100,0,0,100,100,100,100,0,0,0,100,100,100}
527.34; 308; 52.2727; 49.9483; {100,0,0,100,100,100,0,100,100,0,0,0,100,100,0,0,100,100,0,100,100,0,100,0,100,100,100,100,100,0,0,100,100,0,0,0,100,0,0,0,100,0,100,100,0,100,100,0,0,0,0,100,100,0,100,100,100,100,0,0,0,100,100,0,0,100,100,0,0,100,0,0,0,0,0,100,0,0,0,100,100,100,0,0,0,0,100,0,100,100,0,100,100,0,0,100,0,0,100,0,0,100,100,0,100,0,0,0,100,100,100,100,100,0,100,0,100,100,100,0,100,100,0,0,100,100,100,100,0,100,100,0,0,100,100,0,100,0,0,0,100,0,100,0,0,100,0,100,100,100,100,100,100,0,0,0,100,100,0,0,100,100,100,0,100,100,0,100,100,0,100,100,0,100,0,100,0,0,100,0,0,0,100,0,100,0,0,0,100,0,100,0,0,0,0,0,0,100,100,0,0,100,0,100,0,100,0,0,0,100,100,0,100,100,0,100,100,100,100,0,100,0,100,100,0,100,0,100,100,100,100,100,0,100,0,0,100,100,0,100,100,0,0,100,100,0,100,0,100,0,100,0,0,100,100,0,100,0,100,0,0,0,100,0,100,100,100,100,0,100,0,100,0,0,100,100,0,100,100,0,0,100,100,100,100,0,0,100,100,100,100,0,0,0,100,100,100,0,100,0,0,0,100,100,0,100,0,100}
528.36; 313; 51.7572; 49.9692; {100,0,0,100,100,100,0,100,100,0,0,100,100,0,0,100,0,100,100,0,100,0,100,100,100,100,100,0,0,100,100,0,0,0,100,0,0,0,100,0,100,100,0,100,100,0,0,0,0,100,100,0,100,100,100,100,0,0,0,100,100,0,0,100,100,0,0,100,0,0,0,0,100,0,0,0,100,100,100,0,0,0,0,100,0,100,100,0,100,100,0,0,100,0,0,100,0,0,100,100,0,100,0,0,0,100,100,100,100,100,0,100,0,100,100,100,0,100,100,0,0,100,100,100,100,0,100,100,0,0,100,100,0,100,0,0,0,100,0,100,0,0,100,0,100,100,100,100,100,100,0,0,0,100,100,0,0,100,100,100,0,100,100,0,100,100,0,100,100,0,100,0,100,0,0,100,0,0,0,100,0,100,0,0,0,100,0,100,0,0,0,0,0,0,100,100,0,0,100,0,100,0,100,0,0,0,100,100,0,100,100,0,100,100,100,100,0,100,0,100,100,0,100,0,100,100,100,100,100,0,100,0,0,100,100,0,100,100,0,0,100,100,0,100,0,100,0,100,0,0,100,100,0,100,0,0,0,0,100,0,100,100,100,100,0,100,0,100,0,0,100,100,0,100,100,0,0,100,100,100,0,0,100,100,100,100,0,0,0,100,100,100,0,100,0,0,0,100,100,0,100,0,100,100,0,0,0,0,100,100,100,0,0}
529.38; 317; 52.3659; 49.944; {100,0,0,100,100,100,0,100,100,0,0,100,100,0,0,100,0,100,100,0,100,0,100,100,100,100,100,0,0,100,100,0,0,0,100,0,0,0,100,100,0,100,100,0,0,0,100,100,0,100,100,100,100,0,0,0,100,0,0,100,100,0,0,100,0,0,0,0,100,0,0,0,100,100,100,0,0,0,0,100,0,100,100,0,100,100,0,0,100,0,0,100,0,100,100,0,100,0,0,0,100,100,100,100,100,0,100,0,100,100,100,0,100,100,0,0,100,100,100,0,100,100,0,0,100,100,0,100,0,0,0,100,0,100,0,100,0,100,100,100,100,100,100,0,0,0,100,100,0,0,100,100,100,0,100,100,0,100,100,0,100,100,0,100,0,100,0,0,100,0,0,0,100,0,100,0,0,0,100,100,0,0,0,0,0,0,100,100,0,0,100,0,100,0,100,0,0,0,100,100,0,100,100,0,100,100,100,100,100,0,100,100,0,100,0,100,100,100,100,100,0,100,0,0,100,100,0,100,100,0,0,100,100,0,100,0,100,0,100,0,0,100,100,0,100,0,0,0,0,100,0,100,100,100,100,0,100,0,100,0,0,100,100,0,100,100,0,0,100,100,100,0,0,100,100,100,0,0,0,100,100,100,0,100,0,0,0,100,100,0,100,0,100,100,0,0,0,0,100,100,100,0,0,0,100,100,100,0,100,0,100,100,0,100,100,0,0}
530.4; 318; 51.2579; 49.9842; {100,0,0,100,100,100,0,100,100,0,0,100,100,0,0,100,0,100,100,0,100,0,100,100,100,100,0,0,100,100,0,0,0,100,0,0,0,100,100,0,100,0,0,0,100,100,0,100,100,100,100,0,0,0,100,0,0,100,100,0,0,100,0,0,0,0,100,0,0,0,100,100,100,0,0,0,0,100,0,100,100,0,100,100,0,0,100,0,0,0,100,100,0,100,0,0,0,100,100,100,100,100,0,100,0,100,100,100,0,100,100,0,0,100,100,100,0,100,100,0,0,100,100,0,100,0,0,0,100,0,100,0,100,0,100,100,100,100,100,100,0,0,0,100,100,0,0,100,100,100,0,100,100,0,100,100,0,100,100,0,100,0,100,0,0,100,0,0,100,0,100,0,0,0,100,100,0,0,0,0,0,0,100,0,100,0,100,0,100,0,0,0,100,100,0,100,100,0,100,100,100,100,0,100,100,0,100,0,100,100,100,100,100,0,100,0,0,100,100,0,100,100,0,0,100,100,0,100,0,100,0,100,0,0,100,0,100,0,0,0,0,100,0,100,100,100,100,0,100,0,100,0,0,100,100,0,100,0,0,100,100,100,0,100,100,100,0,0,0,100,100,100,0,100,0,0,100,100,0,100,0,100,100,0,0,0,0,100,100,100,0,0,0,100,100,100,0,100,0,100,100,0,100,100,0,0,0,0,0,0,0,100,100,0,100,100,0,0}
531.42; 309; 50.8091; 49.9935; {100,0,0,100,100,100,0,100,100,0,0,100,100,0,0,100,0,100,100,0,100,0,100,100,100,100,0,0,100,100,0,0,0,100,0,0,100,100,0,100,0,0,0,100,100,0,100,100,100,0,0,0,100,0,0,100,100,0,0,100,0,0,0,0,100,0,0,0,100,100,100,0,0,0,100,0,100,100,0,100,100,0,0,100,0,0,100,0,100,0,0,0,100,100,100,100,0,0,100,100,100,0,100,100,0,0,100,100,100,0,100,100,0,0,100,0,100,0,0,0,100,0,100,0,100,0,100,100,100,100,100,0,0,0,100,100,0,0,100,100,100,0,100,100,0,100,100,0,100,100,0,100,0,100,0,100,0,100,0,0,0,100,100,0,0,0,0,0,0,0,100,0,100,0,100,0,0,0,100,100,0,100,100,0,100,100,100,0,100,100,0,100,0,100,100,100,100,0,100,0,0,100,100,0,100,0,0,100,100,0,100,0,100,0,100,0,0,100,0,100,0,0,0,0,100,0,100,100,100,100,0,100,0,100,0,0,100,100,0,100,0,0,100,100,100,0,100,100,100,0,0,0,100,100,100,0,100,0,0,100,100,0,100,0,100,100,0,0,0,0,100,100,100,0,0,0,100,100,100,0,100,0,100,100,0,100,100,0,0,0,0,0,0,0,100,100,0,100,100,0,0,100,0,100,0,100,100,0,100}
532.44; 306; 49.6732; 49.999; {100,0,0,100,100,100,0,100,100,0,0,100,100,0,0,100,0,100,0,100,0,100,100,100,100,0,0,100,100,0,0,0,100,0,0,100,0,100,0,0,0,100,100,0,100,100,100,0,0,0,100,0,0,100,100,0,100,0,0,0,100,0,0,0,100,100,100,0,0,0,0,100,100,100,100,0,0,0,0,100,0,100,0,0,0,100,100,100,100,0,0,100,100,0,100,100,0,0,100,100,100,0,100,100,0,0,100,0,100,0,0,0,100,0,100,0,0,100,100,100,100,100,0,0,0,100,100,0,0,100,100,100,0,100,100,0,100,100,100,100,0,100,0,100,0,100,0,100,0,0,0,100,0,0,0,0,0,0,0,100,0,100,0,100,0,0,0,100,100,0,100,100,0,100,100,100,0,100,100,0,100,0,100,100,100,100,0,100,0,0,100,100,0,100,0,0,100,100,0,100,0,100,0,100,0,0,100,0,100,0,0,0,0,100,0,100,100,100,100,0,100,0,100,0,0,100,100,0,100,0,100,100,100,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,0,100,0,100,100,0,0,0,0,100,100,0,0,0,100,100,100,0,100,0,100,100,100,100,0,0,0,0,0,0,0,100,100,0,100,100,0,100,0,100,0,100,100,0,100,100,0,100,0,0,0,100,100,0,0,0,0,0}
533.46; 311; 49.5177; 49.9976; {100,0,0,100,100,100,0,100,100,0,0,100,100,0,0,100,100,0,100,0,100,100,100,100,0,0,100,100,0,0,0,100,0,0,100,0,100,0,0,0,100,100,0,100,0,0,0,100,0,0,100,100,0,100,0,0,0,100,0,0,0,100,100,100,0,0,0,0,100,100,100,100,0,0,0,0,100,0,100,0,0,0,100,100,100,100,0,0,100,100,0,100,100,0,0,100,100,100,0,100,100,0,0,100,0,100,0,0,0,100,0,100,0,0,100,100,100,100,0,0,0,100,0,0,100,100,100,0,100,0,100,100,100,100,0,100,0,100,0,100,0,100,0,0,100,0,0,0,0,0,0,0,100,0,100,0,100,0,0,0,100,100,0,100,100,0,100,100,100,0,100,100,0,100,0,100,100,100,100,0,100,0,0,100,100,0,100,0,0,100,100,0,100,0,100,0,100,0,0,100,0,100,0,0,0,0,100,0,100,100,100,100,0,100,0,100,0,0,100,100,0,100,0,100,100,100,0,100,100,100,0,0,0,100,100,0,0,0,100,100,0,100,0,100,100,0,0,0,0,100,100,0,0,0,100,100,100,0,100,0,100,100,100,100,0,0,0,0,0,0,100,0,100,100,0,100,0,100,0,100,100,0,100,100,0,100,0,0,0,100,100,0,0,0,0,0,0,0,100,100,100,100,100,0,100,100,100,0,0,100,0}
534.48; 304; 48.0263; 49.961; {100,0,0,100,100,0,100,100,0,0,100,100,0,0,100,100,0,100,0,100,100,100,100,0,0,100,100,0,0,0,100,0,0,100,0,100,0,0,0,0,0,0,100,0,0,100,100,0,100,0,0,0,100,0,0,0,100,100,100,0,0,0,0,100,100,100,100,0,0,0,0,100,0,100,0,0,0,100,100,100,100,0,0,100,100,0,100,100,0,0,100,100,100,0,100,100,0,0,100,0,100,0,0,0,100,0,100,0,0,100,100,100,100,0,0,100,0,0,100,100,100,0,100,0,100,100,100,100,0,100,0,100,0,100,0,100,0,0,100,0,0,0,0,0,0,0,100,100,0,100,0,0,0,100,100,0,100,100,0,100,100,100,100,100,0,100,0,100,100,100,100,0,100,0,0,100,0,0,0,100,100,0,100,0,100,0,100,0,100,0,100,0,0,0,0,100,0,100,100,100,100,0,100,0,100,0,0,100,100,0,100,0,100,100,100,0,100,0,0,0,100,100,0,0,0,100,100,0,100,0,100,100,0,0,0,0,100,100,0,0,0,100,100,100,0,100,0,100,100,100,100,0,0,0,0,0,0,100,0,100,0,100,0,100,0,100,100,0,100,100,0,100,0,0,0,100,100,0,0,0,0,0,0,0,100,100,100,100,100,0,100,0,0,100,0,0,100,0,0,100,0,0,0,100}
535.5; 306; 47.7124; 49.9477; {100,0,0,100,100,100,100,0,0,100,100,0,0,100,100,0,100,0,100,100,100,0,0,100,100,0,0,0,0,0,100,0,100,0,0,0,0,0,100,0,0,100,100,0,100,0,0,0,100,0,0,0,100,100,100,0,0,0,100,100,100,100,0,0,0,0,100,0,100,0,0,0,100,100,100,100,0,0,100,100,0,100,100,0,0,100,100,100,0,100,100,0,0,100,0,100,0,0,0,100,0,100,0,0,100,100,100,100,0,0,100,0,0,100,100,100,0,100,0,100,100,100,0,100,0,100,0,100,0,100,0,0,0,0,0,0,0,0,0,100,100,0,100,0,0,0,100,100,0,100,100,0,100,100,100,100,100,0,100,0,100,100,100,100,0,100,0,0,100,0,0,0,100,100,0,100,0,100,0,100,0,100,0,100,0,0,0,0,100,0,100,100,100,100,0,100,0,100,0,0,100,100,0,100,0,100,100,100,0,100,0,0,100,100,0,0,0,100,100,0,100,0,100,100,0,0,0,0,100,100,0,0,0,100,100,100,0,100,0,100,100,100,0,0,0,0,100,0,100,0,0,100,0,100,100,0,100,100,0,100,0,0,100,100,0,0,0,0,0,0,0,100,100,100,100,100,0,100,0,0,0,0,100,0,0,100,0,0,0,100,100,100,0,0,100,0,0,100,100,0,0,100,0,100,0,0}
536.52; 311; 49.8392; 49.9997; {100,0,0,100,100,100,100,0,0,100,100,0,0,100,100,0,100,0,100,100,100,0,0,100,100,0,0,0,0,0,100,0,100,0,0,0,0,0,100,0,100,100,0,100,0,0,0,100,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,0,100,0,0,0,100,100,100,100,0,0,100,100,0,100,100,0,0,100,100,100,0,100,100,0,0,100,0,100,0,0,0,100,0,100,0,100,100,100,0,0,100,0,0,100,100,100,0,100,0,100,100,100,0,100,0,100,0,100,0,100,0,0,0,0,0,0,0,100,100,0,100,0,0,0,100,100,0,100,100,0,100,100,100,100,100,0,100,0,100,100,100,100,0,100,0,0,100,0,0,100,100,0,100,0,100,0,100,0,100,0,100,0,0,0,0,100,0,100,100,100,100,0,100,0,100,0,0,100,100,0,100,0,100,100,100,0,100,0,0,100,100,0,0,0,100,100,0,100,0,100,100,0,0,0,0,100,100,0,0,0,100,100,100,0,100,0,100,100,100,0,0,0,0,0,100,0,0,100,0,100,100,0,100,100,0,100,0,0,100,100,0,0,0,0,0,0,100,100,100,100,100,100,0,0,0,100,0,0,100,0,0,0,100,100,100,0,0,100,0,0,100,100,0,0,100,0,100,0,0,100,0,100,0,100,0,0,100,0,100,100,0,100,100,100,100,100,100}
537.54; 308; 50.3247; 49.9989; {100,0,0,100,100,100,100,0,0,100,100,0,0,100,100,0,100,0,100,100,100,0,0,100,100,0,0,0,0,0,100,0,100,0,0,0,0,100,0,100,100,0,100,0,0,100,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,0,100,0,0,0,100,100,100,100,0,100,100,0,100,100,0,0,100,100,100,0,100,100,0,0,100,0,100,0,0,0,100,0,100,0,100,100,100,0,0,100,0,0,100,100,100,0,100,0,100,100,100,0,100,0,100,0,100,0,100,0,0,0,0,0,0,0,100,100,0,100,0,0,0,100,100,0,100,100,0,100,100,100,100,100,0,100,100,100,100,0,100,0,0,100,0,0,100,100,0,100,0,100,0,100,0,100,0,100,0,0,0,0,100,0,100,100,100,100,0,100,0,100,0,0,100,100,0,100,0,100,100,100,0,100,0,0,100,100,0,0,0,100,100,0,0,100,100,0,0,0,0,100,100,0,0,0,100,100,0,100,100,100,100,0,0,0,0,100,0,0,100,0,100,100,100,0,0,0,100,100,0,0,0,0,0,100,100,100,100,100,0,0,0,100,0,0,100,0,0,0,100,100,100,0,0,100,0,100,100,0,100,0,100,0,0,100,0,100,0,100,0,0,100,0,100,100,0,100,100,100,100,100,100,0,100,0,100,0,0,0,0,100,100,100,100,0}
538.56; 303; 51.4851; 49.978; {100,0,100,100,100,100,0,0,100,100,0,0,100,100,0,100,0,100,100,100,0,0,100,100,0,0,0,0,100,0,100,0,0,0,0,100,0,100,100,0,0,100,0,0,100,100,100,0,0,0,100,0,0,0,100,0,100,0,0,0,100,100,100,0,100,100,0,100,100,0,0,100,100,100,0,100,100,0,0,100,0,100,0,0,0,100,0,100,0,100,100,100,0,0,100,0,0,100,100,100,0,100,0,100,100,100,0,100,0,100,0,0,100,0,0,0,0,0,0,100,100,0,100,0,0,0,100,100,0,100,100,0,100,100,100,100,100,0,100,100,100,0,100,0,0,100,0,100,100,0,100,0,100,0,100,0,100,0,100,0,0,0,0,100,0,100,100,100,100,0,100,0,100,0,100,100,0,100,0,100,100,100,0,100,0,0,100,100,0,0,0,100,100,0,0,100,100,0,0,0,0,100,100,0,0,100,100,0,100,100,100,100,0,0,0,0,100,0,100,100,100,100,0,0,0,100,100,0,0,0,0,0,100,100,100,100,100,0,0,0,100,0,0,100,0,0,100,100,100,0,0,100,0,100,100,0,100,0,100,0,0,100,0,100,0,100,0,0,100,0,100,100,0,100,100,100,100,100,100,0,100,0,100,0,0,0,100,100,100,100,0,100,100,100,0,100,100,0,100,100,0,0,0}
539.58; 308; 51.9481; 49.9621; {100,0,100,100,100,100,0,0,100,100,0,0,100,100,0,100,0,100,100,100,0,0,100,100,0,0,0,0,100,0,100,0,0,0,0,100,0,100,100,0,0,100,0,100,100,100,0,0,0,100,0,0,0,100,0,100,0,0,0,100,100,100,0,100,100,0,100,100,0,100,100,100,100,100,0,0,100,0,100,0,0,0,100,0,100,0,100,100,100,0,100,0,0,100,100,100,0,100,0,100,100,100,0,100,0,100,0,0,100,0,0,0,0,0,0,100,100,0,100,0,0,0,100,100,0,100,100,0,100,100,100,100,0,100,100,100,0,100,0,0,100,0,100,100,0,100,0,100,0,100,0,100,0,100,0,0,0,0,100,0,100,100,100,100,0,100,0,100,0,100,100,0,100,0,100,100,100,0,100,0,0,100,100,0,0,0,100,100,0,0,100,100,0,0,0,0,100,100,0,0,100,100,0,100,100,100,100,0,0,0,0,100,0,100,100,100,100,0,0,0,100,100,0,0,0,0,100,100,100,100,100,0,0,0,100,0,0,100,0,0,100,100,100,0,0,100,0,100,100,0,100,0,100,0,0,100,0,0,100,0,100,0,100,100,0,100,100,100,100,100,100,0,100,0,100,0,0,0,100,100,100,100,0,100,100,100,0,100,100,0,100,100,0,0,0,100,0,100,100,0,100,0,100,0,0,100,0,0}
540.6; 311; 51.4469; 49.9791; {100,0,100,100,100,100,0,0,100,100,0,0,100,100,0,100,0,100,100,100,0,0,100,0,0,0,100,0,100,0,0,0,0,100,0,100,100,0,0,100,0,100,100,100,0,0,0,100,0,0,0,100,0,100,0,0,0,100,100,100,0,100,100,0,100,100,0,100,100,100,100,100,0,0,100,0,100,0,0,100,0,100,0,100,100,100,0,100,0,0,100,100,100,0,100,0,100,100,100,0,100,0,100,0,0,100,0,0,0,0,0,0,100,100,0,100,0,0,0,100,100,0,100,100,0,100,100,100,0,100,100,100,0,100,0,0,100,0,100,100,0,100,0,100,0,100,0,100,0,100,0,0,0,0,100,0,100,100,100,100,0,100,0,100,0,100,100,0,100,0,100,100,100,0,100,0,0,100,100,0,0,100,100,0,0,100,100,0,0,0,0,100,100,0,0,100,100,0,100,100,100,100,0,0,0,0,100,0,100,100,100,100,0,0,0,100,100,0,0,0,0,100,100,100,100,100,0,0,0,100,0,0,0,0,100,100,100,0,0,100,100,100,0,100,0,100,0,0,0,0,100,0,100,0,100,100,100,100,100,100,0,100,0,100,0,0,0,100,100,100,100,0,100,100,100,0,100,100,0,100,100,0,0,0,100,0,100,100,0,100,0,100,0,0,100,0,0,0,100,100,100,0,100,0,0,100,100,0,0,0,0}
541.62; 317; 51.735; 49.9698; {100,0,100,100,100,0,0,100,100,0,0,100,100,0,100,0,100,100,100,0,0,100,0,0,0,100,0,100,0,0,0,0,100,0,100,100,0,0,100,0,100,100,0,0,0,100,0,0,0,100,100,0,0,0,100,100,0,100,100,0,100,100,0,100,100,100,100,100,0,0,100,0,100,0,0,100,0,100,0,100,100,100,0,100,0,0,100,100,100,0,100,0,100,100,100,0,100,0,100,0,0,100,0,0,0,0,0,0,100,100,0,100,0,0,0,100,0,100,100,0,100,100,100,0,100,100,100,0,100,0,100,0,100,100,0,100,0,100,100,0,100,0,100,0,0,0,0,100,0,100,100,100,100,0,100,0,100,0,100,100,0,100,0,100,100,100,0,0,0,100,100,0,0,100,100,0,0,100,100,0,0,0,0,100,0,100,100,0,100,100,100,0,0,0,100,0,100,100,100,100,0,0,0,100,100,0,0,0,0,100,100,100,100,100,0,0,100,0,0,0,0,100,100,100,0,0,100,100,100,0,100,0,100,0,0,0,0,100,0,100,0,100,100,100,100,100,100,0,100,0,100,0,0,0,100,100,100,100,0,100,100,100,0,100,100,0,100,100,0,0,0,100,0,100,100,0,100,0,100,0,0,100,0,0,0,100,100,100,0,100,0,0,100,100,0,0,0,0,100,100,100,100,0,0,100,100,0,100,100,100,0,0,100,0,0,100,0}
542.64; 316; 51.2658; 49.984; {100,0,100,100,100,0,0,100,100,0,0,100,0,100,0,100,100,100,0,0,100,0,0,0,100,0,100,0,0,0,0,100,0,100,100,0,0,100,0,100,100,0,0,100,0,0,100,100,0,0,0,100,100,0,100,100,0,100,100,0,100,100,100,100,0,0,100,0,100,0,0,100,0,100,0,100,100,100,0,100,0,0,100,100,0,100,0,100,100,100,0,100,0,100,0,0,100,0,0,0,0,0,0,100,100,0,100,0,0,0,100,0,100,100,0,100,100,100,0,100,100,100,0,100,0,100,0,100,100,0,100,0,100,100,0,100,0,100,0,0,0,0,100,0,100,100,100,100,0,100,0,100,0,100,100,0,100,0,100,100,100,0,0,0,100,0,0,100,100,0,0,100,100,0,0,0,100,0,100,0,100,100,100,0,0,0,100,0,100,100,100,100,0,0,0,100,100,0,0,0,0,100,100,100,100,100,0,0,100,0,0,0,0,100,100,100,0,0,100,100,100,0,100,0,100,0,0,0,0,100,0,100,0,100,100,100,100,100,100,0,100,0,100,0,0,0,100,100,100,0,100,100,100,0,100,100,0,100,100,0,0,0,100,0,100,100,0,100,0,100,0,0,100,0,0,0,100,100,100,0,100,0,0,100,100,0,0,0,0,100,100,100,100,0,0,100,100,0,100,100,100,0,0,100,0,0,100,0,0,100,100,100,0,0,0,100}
